Date_Time,Gas,eDag,eNacht,SMA_3000,SMA_7000,SMA,Temperatuur,Water
2019-06-18 06:16,8429.073,167833.0,129649.9,18.496,45.197,,,1060.572
2019-06-19 07:54,8429.102,167800.2,129649.9,11.274,22.746,,,1060.985
2019-06-20 09:22,8429.202,167791.5,129649.9,11.724,24.883,,,1061.340
2019-06-21 08:23,8429.859,167800.0,129649.9,16.029,36.422,,,1061.906
2019-06-22 09:00,,,129649.9,16.529,42.593,,,
2019-06-23 09:00,,,129649.9,15.179,35.484,,,
2019-06-24 07:09,8430.528,167754.6,129649.9,21.022,42.174,,,1063.237
2019-06-25 07:10,8430.528,167729.2,129649.9,20.466,44.485,,,1064.790
2019-06-26 06:16,8430.528,167708.4,129649.9,21.614,50.111,,,1065.229
2019-06-27 06:11,8430.528,167682.1,129649.9,21.227,52.500,,,1065.610
2019-06-28 07:14,8430.528,167637.4,129649.9,19.381,52.613,,,1065.957
2019-06-29 08:59,8430.528,167611.8,129649.9,20.180,50.639,,25.5,1066.629
2019-06-30 09:00,,,129649.9,15.928,40.173,,,
2019-07-01 09:00,,,129649.9,18.464,43.519,,,
2019-07-02 09:00,,,129649.9,15.548,36.885,,,
2019-07-03 09:00,,,129649.9,15.986,36.997,,,
2019-07-04 09:00,,,129649.9,19.685,48.075,,,
2019-07-05 09:00,,,129649.9,18.260,43.800,,,
2019-07-06 08:51,8430.867,167398.5,129649.9,15.509,33.366,,,1069.934
2019-07-07 12:04,8430.867,167390.4,129649.9,15.242,44.944,,,1071.752
2019-07-08 09:00,,,129649.9,14.146,32.562,,,
2019-07-09 06:53,8431.390,167380.2,129649.9,15.876,43.791,,,1072.641
2019-07-10 06:52,8432.013,167362.6,129649.9,11.495,22.330,,,1072.933
2019-07-11 09:42,8432.397,167366.5,129649.9,13.893,32.348,,20.0,1073.341
2019-07-12 07:09,8432.932,167347.6,129649.9,11.048,25.611,,16.5,1073.828
2019-07-13 09:26,8433.319,167336.1,129649.9,12.039,26.823,,18.0,1074.233
2019-07-14 10:20,8433.942,167332.2,129649.9,07.746,15.972,,17.0,1074.733
2019-07-15 09:00,,,129649.9,07.581,16.030,,,
2019-07-16 08:44,8437.356,167383.4,129649.9,12.735,29.481,,13.5,1075.883
2019-07-17 05:36,8439.064,167385.3,129649.9,13.170,37.800,,11.5,1076.683
2019-07-18 07:10,8440.228,167373.9,129649.9,12.566,23.830,,17.0,1077.326
2019-07-19 06:34,8440.595,167370.3,129649.9,14.639,34.003,,17.5,1077.607
2019-07-20 09:00,,,129649.9,12.860,29.251,,,
2019-07-21 09:00,,,129649.9,13.657,41.706,,,
2019-07-22 09:20,8442.174,167339.1,129649.9,14.285,48.508,,23.0,1080.297
2019-07-23 05:52,8442.235,167329.4,129649.9,16.484,46.973,,19.0,1082.023
2019-07-24 06:51,8442.235,167320.8,129649.9,15.185,41.560,,,1082.524
2019-07-25 09:50,8442.235,167333.7,129649.9,12.148,28.884,,,1083.180
2019-07-26 08:35,8442.235,167353.9,129649.9,10.031,27.260,,,1083.584
2019-07-27 09:27,8442.235,167371.5,129649.9,02.997,06.109,,,1084.132
2019-07-28 09:00,,,129649.9,01.950,04.183,,,
2019-07-29 06:50,8442.905,167428.7,129649.9,12.449,42.984,,,1084.895
2019-07-30 06:42,8443.418,167428.9,129649.9,15.560,35.635,,,1085.594
2019-07-31 07:40,8443.928,167414.6,129649.9,14.326,35.990,,,1085.930
2019-08-01 07:16,8444.553,167400.1,129649.9,12.495,28.271,,,1086.254
2019-08-02 09:00,,,129649.9,11.306,26.664,,,
2019-08-03 09:43,8445.449,167387.8,129649.9,06.970,14.611,,,1087.025
2019-08-04 10:15,8446.126,167400.8,129649.9,12.911,35.140,,,1087.554
2019-08-05 07:07,8446.550,167398.9,129649.9,14.917,36.188,,,1088.754
2019-08-06 09:00,,,129649.9,11.725,24.242,,,
2019-08-07 09:00,,,129649.9,13.205,31.235,,,
2019-08-08 07:34,8448.200,167355.4,129649.9,13.098,32.663,,,1089.758
2019-08-09 09:00,,,129649.9,06.770,15.831,,,
2019-08-10 09:00,,,129649.9,14.035,36.027,,,
2019-08-11 09:00,,,129649.9,12.270,25.729,,,
2019-08-12 07:12,8450.187,167318.9,129649.9,11.011,23.757,,,1093.732
2019-08-13 07:14,8451.089,167318.6,129649.9,09.771,19.060,,,1094.164
2019-08-14 07:14,8453.316,167326.5,129649.9,10.331,28.092,,,1094.351
2019-08-15 09:00,,,129649.9,10.732,25.577,,,
2019-08-16 09:00,,,129649.9,11.788,26.596,,,
2019-08-17 10:10,8456.015,167359.3,129649.9,03.301,06.795,,,1095.319
2019-08-18 09:00,,,129649.9,08.015,19.163,,,
2019-08-19 09:00,,,129649.9,10.817,30.704,,,
2019-08-20 09:00,,,129649.9,10.810,32.626,,,
2019-08-21 09:00,,,129649.9,11.507,40.032,,,
2019-08-22 09:00,,,129649.9,12.192,43.038,,,
2019-08-23 09:00,,,129649.9,11.408,38.913,,,
2019-08-24 09:00,,,129649.9,14.260,41.503,,,
2019-08-25 09:00,,,129649.9,18.581,41.076,,,
2019-08-26 09:00,,,129649.9,15.237,32.565,,,
2019-08-27 09:00,,,129649.9,16.727,37.060,,,
2019-08-28 09:00,,,129649.9,10.366,24.299,,,
2019-08-29 07:15,8467.351,167381.2,129649.9,11.418,31.591,,,1100.500
2019-08-30 09:00,,,129649.9,11.837,41.779,,,
2019-08-31 08:05,8473.232,167372.1,129649.9,14.704,31.440,,,1101.373
2019-09-01 09:00,,,129649.9,10.627,28.957,,,
2019-09-02 09:00,,,129649.9,13.538,36.209,,,
2019-09-03 09:00,,,129649.9,05.954,11.894,,,
2019-09-04 06:52,8489.493,167336.4,129649.9,08.428,15.776,,,1103.374
2019-09-05 05:51,8494.021,167341.3,129649.9,07.761,19.403,,,1103.818
2019-09-06 09:00,,,129649.9,08.570,28.681,,,
2019-09-07 10:23,8506.653,167370.4,129649.9,09.084,21.130,,,1104.551
2019-09-08 09:00,,,129649.9,11.950,30.956,,,
2019-09-09 09:00,,,129649.9,09.783,24.493,,,
2019-09-10 09:00,,,129649.9,11.340,30.361,,,
2019-09-11 06:58,8531.631,167373.1,129649.9,04.620,09.296,,,1106.541
2019-09-12 07:33,8537.667,167401.8,129649.9,10.915,29.934,,,1106.931
2019-09-13 06:42,8542.255,167394.6,129649.9,10.025,24.779,,,1107.460
2019-09-14 09:00,,,129649.9,12.374,36.181,,,
2019-09-15 09:00,,,129649.9,13.768,36.339,,,
2019-09-16 05:56,8557.273,167342.0,129649.9,04.367,08.724,,,1108.533
2019-09-17 10:22,8563.371,167349.1,129649.9,10.127,22.227,,,1108.770
2019-09-18 07:53,8568.730,167337.3,129649.9,09.933,23.869,,,1108.903
2019-09-19 05:48,8574.794,167324.3,129649.9,12.689,29.724,,,1109.238
2019-09-20 05:50,8581.297,167303.3,129649.9,14.756,33.403,,,1109.513
2019-09-21 08:50,8588.852,167278.0,129649.9,13.727,34.837,,,1109.802
2019-09-22 09:00,,,129649.9,09.947,20.650,,,
2019-09-23 05:54,8598.597,167238.8,129649.9,05.366,11.166,,,1110.552
2019-09-24 09:00,,,129649.9,03.372,06.818,,,
2019-09-25 06:57,8609.256,167249.0,129649.9,05.014,09.986,,,1111.065
2019-09-26 09:00,,,129649.9,02.802,05.748,,,
2019-09-27 06:14,8620.612,167264.4,129649.9,10.630,23.956,,,1111.829
2019-09-28 08:24,8626.768,167251.4,129649.9,04.905,10.416,,,1112.249
2019-09-29 09:00,,,129649.9,2.005, 4.078,,,
2019-09-30 09:00,,,129649.9,8.802,18.257,,,
2019-10-01 09:00,,,129649.9,4.223, 9.347,,,
2019-10-02 07:11,8651.963,167272.2,129649.9,7.890,16.504,,,1113.622
2019-10-03 09:00,,,129649.9,5.825,11.553,,,
2019-10-04 09:00,,,129649.9,2.410, 4.940,,,
2019-10-05 09:00,,,129649.9,5.236,10.994,,,
2019-10-06 09:00,,,129649.9,1.616, 3.567,,,
2019-10-07 10:24,8700.027,167297.1,129649.9,3.140, 6.401,,,1115.549
2019-10-08 09:00,,,129649.9,4.206, 8.576,,,
2019-10-09 09:00,,,129649.9,4.723,10.037,,,
2019-10-10 09:00,,,129649.9,8.694,19.347,,,
2019-10-11 09:00,,,129649.9,2.388, 4.851,,,
2019-10-12 09:00,,,129649.9,5.915,13.279,,,
2019-10-13 09:00,,,129649.9,7.064,16.142,,,
2019-10-14 07:06,8738.819,167312.4,129649.9,7.653,17.497,,,1117.884
2019-10-15 09:00,,,129649.9,2.597, 5.276,,,
2019-10-16 07:26,8744.466,167316.9,129649.9,1.999, 4.129,,,1118.597
2019-10-17 06:52,8750.602,167333.6,129649.9,3.304, 7.670,,,1119.155
2019-10-18 07:28,8756.982,167342.9,129649.9,5.632,12.090,,,1119.479
2019-10-19 09:06,8767.119,167349.1,129649.9,2.395, 5.044,,,1120.193
2019-10-20 08:27,8777.422,167361.3,129649.9,1.133, 2.392,,,1120.674
2019-10-21 09:00,,,129649.9,2.425, 5.009,,,
2019-10-22 06:52,8797.812,167394.3,129649.9,4.404, 9.745,,,1121.565
2019-10-23 06:42,8804.536,167397.0,129649.9,6.415,14.369,,,1121.789
2019-10-24 06:07,8810.439,167395.1,129649.9,5.985,13.650,,,1122.117
2019-10-25 09:00,,,129649.9,5.916,13.552,,,
2019-10-26 08:55,8824.979,167399.0,129649.9,5.565,12.400,,,1122.962
2019-10-27 08:33,8828.723,167397.8,129649.9,3.462, 7.517,,,1123.289
2019-10-28 07:10,8841.600,167411.7,129649.9,4.640,12.347,,,1123.577
2019-10-29 08:24,8855.283,167412.5,129649.9,6.035,14.110,,,1124.204
2019-10-30 09:50,8871.754,167408.8,129649.9,4.752, 9.305,,,1124.475
2019-10-31 06:59,8886.484,167413.9,129649.9,6.541,14.696,,,1124.735
2019-11-01 08:55,8905.321,167413.6,129649.9,1.370, 2.886,,,1125.022
2019-11-02 08:38,8916.187,167429.0,129649.9,3.637, 7.397,,,1125.652
2019-11-03 08:55,8925.795,167439.5,129649.9,2.075, 4.361,,,1125.955
2019-11-04 06:16,8935.015,167456.1,129649.9,3.016, 5.911,,,1126.379
2019-11-05 05:47,8944.187,167471.0,129649.9,2.586, 5.151,,,1126.797
2019-11-06 05:56,8953.119,167485.5,129649.9,2.232, 4.420,,,1127.353
2019-11-07 06:43,8962.882,167521.5,129649.9,2.188, 3.720,,,1127.930
2019-11-08 07:03,8982.101,167538.0,129649.9,5.075,12.660,,,1128.448
2019-11-09 07:57,8999.030,167541.4,129649.9,4.352, 8.207,,,1128.845
2019-11-10 09:51,9019.476,167545.8,129649.9,5.801,12.509,,,1129.190
2019-11-11 08:55,9038.795,167547.7,129649.9,1.545, 3.362,,,1129.545
2019-11-12 07:05,9054.668,167564.5,129649.9,2.781, 5.592,,,
2019-11-13 05:38,9073.062,167572.3,129649.9,2.337, 4.688,,,1130.269
2019-11-14 06:40,9092.634,167584.9,129649.9,1.573, 3.268,,,1130.524
2019-11-15 05:52,9110.537,167595.5,129649.9,1.447, 3.025,,,1130.793
2019-11-16 09:39,9135.880,167612.0,129649.9,5.126, 9.438,,,1131.405
2019-11-17 09:05,9153.479,167616.8,129649.9,2.745, 7.063,,,1131.767
2019-11-18 05:59,9166.815,167623.4,129649.9,0.222, 0.477,,,1132.196
2019-11-19 05:56,9190.633,167640.4,129649.9,3.934, 6.974,,,1132.519
2019-11-20 06:25,9215.467,167647.6,129649.9,4.719, 9.141,,,1132.819
2019-11-21 08:05,9244.995,167657.8,129649.9,3.353, 6.807,,,1133.353
2019-11-22 05:39,9265.204,167664.2,129649.9,4.359, 8.843,,,1133.559
2019-11-23 08:32,9287.080,167674.4,129649.9,1.749, 3.410,,,1134.471
2019-11-24 09:59,9308.653,167684.7,129649.9,2.273, 5.185,,,1134.791
2019-11-25 05:45,9322.768,167694.9,129649.9,4.506, 7.843,,,1135.115
2019-11-26 06:57,9341.540,167708.4,129649.9,1.168, 2.434,,,1135.645
2019-11-27 05:44,9355.461,167729.1,129649.9,1.220, 2.639,,,1136.097
2019-11-28 05:46,9369.914,167745.0,129649.9,0.801, 1.651,,,1136.570
2019-11-29 08:17,9388.163,167765.5,129649.9,3.390, 5.951,,,1137.107
2019-11-30 07:46,9410.698,167779.2,129649.9,4.377, 7.736,,,1137.550
2019-12-01 09:04,9437.063,167786.4,129649.9,1.229, 2.614,,,1137.980
2019-12-02 05:46,9458.864,167804.0,129649.9,2.162, 4.465,,,1138.286
2019-12-03 05:44,9481.620,167818.8,129649.9,2.071, 3.650,,,1138.867
2019-12-04 05:44,9505.113,167832.2,129649.9,4.139, 7.231,,,1139.208
2019-12-05 06:39,9531.514,167843.7,129649.9,1.739, 4.434,,,1139.748
2019-12-06 08:32,9556.696,167862.3,129649.9,0.332, 0.665,,,1140.292
2019-12-07 08:21,9577.498,167877.8,129649.9,0.946, 1.969,,,1140.559
2019-12-08 11:01,9596.692,167893.9,129649.9,1.152, 2.384,,,1140.929
2019-12-09 06:11,9610.252,167905.5,129649.9,0.884, 1.855,,,1141.204
2019-12-10 05:45,9630.521,167928.4,129649.9,2.990, 6.617,,,1141.589
2019-12-11 07:00,,,129649.9,0.880, 1.852,,,
2019-12-12 07:00,,,129649.9,2.434, 5.106,,,
2019-12-13 07:01,9697.832,167962.7,129649.9, 0.344, 0.709,,,1142.474
2019-12-14 07:55,9720.651,167979.4,129649.9, 1.270, 2.941,,,1142.767
2019-12-15 08:49,9741.646,167999.3,129649.9, 2.763, 6.134,,,1143.383
2019-12-16 05:55,9757.706,168015.3,129649.9, 0.596, 1.231,,,1143.845
2019-12-17 07:00,,,129649.9,1.900, 4.553,,,
2019-12-18 06:01,9790.318,168060.3,129649.9, 2.895, 6.813,,,1145.059
2019-12-19 05:44,9807.463,168068.4,129649.9, 3.052, 6.346,,,1145.272
2019-12-20 05:57,9813.732,168075.9,129649.9, 0.785, 1.682,,,1145.609
2019-12-21 09:32,9830.073,168096.7,129649.9, 1.080, 2.293,,,1146.304
2019-12-22 08:01,9847.545,168112.6,129649.9, 0.850, 1.790,,,1146.557
2019-12-23 09:51,9865.822,168139.5,129649.9, 0.944, 2.092,,,1147.274
2019-12-24 08:51,9883.720,168156.2,129649.9, 1.362, 3.007,,,1147.580
2019-12-25 08:18,9900.573,168171.8,129649.9, 1.299, 2.271,,,1148.163
2019-12-26 09:33,9918.237,168198.0,129649.9, 1.106, 2.316,,,1148.940
2019-12-27 09:46,9937.932,168219.3,129649.9, 0.761, 1.622,,,1149.382
2019-12-28 10:25,9958.034,168236.6,129649.9, 2.812, 6.347,,,1149.849
2019-12-29 09:36,9982.962,168249.6,129649.9, 2.797, 6.217,,,1150.442
2019-12-30 11:01,10010.684,168259.2,129649.9, 4.102, 7.175,,,1150.675
2019-12-31 09:07,10033.303,168269.9,129649.9, 1.041, 2.246,,,1150.950

2020-01-01 12:42,10061.419,168291.3,129649.9, 2.722, 3.944,,,1151.757
2020-01-02 07:17,10081.674,168302.2,129649.9, 0.985, 2.154,,,1152.001
2020-01-03 07:13,10102.829,168317.3,129649.9, 0.390, 0.814,,,1152.311
2020-01-04 07:07,,,129649.9, 2.137, 4.428,,,
2020-01-05 07:00,,,129649.9, 0.674, 1.432,,,
2020-01-06 06:05,10164.511,168360.9,129649.9, 4.319, 7.779,,,1153.406
2020-01-07 06:05,10184.483,168384.8,129649.9, 1.885, 2.898,,,1154.097
2020-01-08 05:46,10202.005,168399.1,129649.9, 0.366, 0.751,,,1154.430
2020-01-09 05:50,10215.766,168416.7,129649.9, 0.324, 0.665,,,1154.842
2020-01-10 06:41,10229.134,168434.1,129649.9, 1.115, 2.383,,,1155.083
2020-01-11 07:24,10249.685,168451.1,129649.9, 2.673, 5.778,,,1155.472
2020-01-12 08:35,10271.091,168463.2,129649.9, 0.853, 1.817,,,1155.753
2020-01-13 07:00,,,129649.9, 2.838, 5.573,,,
2020-01-14 07:00,,,129649.9, 0.867, 1.849,,,
2020-01-15 08:11,10320.678,168504.2,129649.9, 1.654, 3.724,,,1156.777
2020-01-16 05:37,10335.530,168518.2,129649.9, 4.608, 8.701,,,1157.228
2020-01-17 09:10,10354.808,168526.8,129649.9, 0.844, 1.763,,,1157.765
2020-01-18 07:00,10375.318,168545.4,129649.9, 3.498, 5.975,,,1158.225
2020-01-19 07:00,,,129649.9, 2.943, 6.397,,,
2020-01-20 07:00,,,129649.9, 1.478, 3.114,,,
2020-01-21 07:00,,,129649.9, 3.775, 6.693,,,
2020-01-22 07:00,,,129649.9, 1.973, 4.121,,,
2020-01-23 07:00,,,129649.9, 0.786, 1.645,,,
2020-01-24 07:00,,,129649.9, 0.352, 0.732,,,
2020-01-25 07:00,,,129649.9, 0.677, 1.440,,,
2020-01-26 07:00,,,129649.9, 4.565, 9.223,,,
2020-01-27 07:00,,,129649.9, 1.272, 2.643,,,
2020-01-28 07:00,,,129649.9, 3.377, 7.059,,,
2020-01-29 07:00,,,129649.9, 4.742, 8.124,,,
2020-01-30 07:00,,,129649.9, 2.445, 5.198,,,
2020-01-31 07:00,,,129649.9, 1.450, 3.013,,,
2020-02-01 07:00,,,129649.9, 1.702, 3.603,,,
2020-02-02 07:00,,,129649.9, 1.220, 2.614,,,
2020-02-03 07:00,,,129649.9, 1.797, 3.782,,,
2020-02-04 07:00,,,129649.9, 2.591, 5.687,,,
2020-02-05 07:00,,,129649.9, 5.886,10.847,,,
2020-02-06 07:00,,,129649.9, 2.908, 7.421,,,
2020-02-07 07:00,,,129649.9, 7.113,16.051,,,
2020-02-08 07:00,,,129649.9, 2.056, 4.609,,,
2020-02-09 07:00,,,129649.9, 2.322, 4.813,,,
2020-02-10 07:00,,,129649.9, 3.116, 6.723,,,
2020-02-11 07:00,,,129649.9, 5.027,10.025,,,
2020-02-12 07:00,,,129649.9, 5.856,12.524,,,
2020-02-13 07:00,,,129649.9, 2.764, 5.879,,,
2020-02-14 07:00,,,129649.9, 3.748, 7.891,,,
2020-02-15 07:00,,,129649.9, 4.362, 9.277,,,
2020-02-16 07:00,,,129649.9, 1.614, 3.429,,,
2020-02-17 07:00,,,129649.9, 4.892,10.859,,,
2020-02-18 07:00,,,129649.9, 3.724, 8.098,,,
2020-02-19 07:00,,,129649.9, 5.083,11.141,,,
2020-02-20 07:00,,,129649.9, 2.748, 5.663,,,
2020-02-21 07:00,,,129649.9, 4.343, 8.968,,,
2020-02-22 07:00,,,129649.9, 1.423, 2.968,,,
2020-02-23 07:00,,,129649.9, 0.652, 1.361,,,
2020-02-24 07:00,,,129649.9, 1.272, 2.624,,,
2020-02-25 07:00,,,129649.9, 4.495,10.890,,,
2020-02-26 07:00,,,129649.9, 3.370, 7.303,,,
2020-02-27 07:00,,,129649.9, 1.143, 2.378,,,
2020-02-28 07:00,,,129649.9, 4.909,10.486,,,
2020-02-29 07:00,,,129649.9, 3.656, 7.412,,,

2020-03-01 07:00,,,129649.9, 5.201,10.471,,,
2020-03-02 07:00,,,129649.9, 2.621, 5.272,,,
2020-03-03 07:00,,,129649.9, 6.795,14.365,,,
2020-03-04 07:00,,,129649.9, 5.514,11.306,,,
2020-03-05 07:00,,,129649.9, 1.460, 2.988,,,
2020-03-06 07:00,,,129649.9, 3.487,	7.134,,,
2020-03-07 07:00,,,129649.9, 7.995,17.149,,,
2020-03-08 07:00,,,129649.9, 2.577, 5.242,,,
2020-03-09 07:00,,,129649.9, 5.601,11.901,,,
2020-03-10 07:00,,,129649.9, 1.413, 2.886,,,
2020-03-11 07:00,,,129649.9, 6.599,14.976,,,
2020-03-12 07:00,,,129649.9,11.145,25.208,,,
2020-03-13 07:00,,,129649.9, 8.023,16.985,,,
2020-03-14 07:00,,,129649.9, 7.281,14.106,,,
2020-03-15 07:00,,,129649.9, 7.015,15.842,,,
2020-03-16 07:00,,,129649.9, 9.991,20.627,,,
2020-03-17 07:00,,,129649.9,14.957,35.350,,,
2020-03-18 07:00,,,129649.9,13.918,34.860,,,
2020-03-19 07:00,,,129649.9,11.144,23.409,,,
2020-03-20 07:00,,,129649.9, 2.716, 5.597,,,
2020-03-21 07:00,,,129649.9,12.785,29.582,,,
2020-03-22 07:00,,,129649.9,15.712,41.172,,,
2020-03-23 07:00,,,129649.9,11.430,40.143,,,
2020-03-24 07:00,,,129649.9,14.772,40.039,,,
2020-03-25 07:00,,,129649.9,15.249,39.394,,,
2020-03-26 07:00,,,129649.9,14.900,38.592,,,
2020-03-27 07:00,,,129649.9,15.011,35.624,,,
2020-03-28 07:00,,,129649.9,13.865,37.152,,,
2020-03-29 07:00,,,129649.9, 6.585,13.086,,,
2020-03-30 07:00,,,129649.9, 8.643,17.626,,,
2020-03-31 07:00,,,129649.9,14.597,43.920,,,

2020-04-01 07:00,,,129649.9,13.715, 42.135,,,
2020-04-02 07:00,,,129649.9, 7.708, 14.073,,,
2020-04-03 07:00,,,129649.9,10.666, 29.717,,,
2020-04-04 07:00,,,129649.9,15.689, 42.208,,,
2020-04-05 07:00,,,129649.9,12.454, 42.130,,,
2020-04-06 07:00,,,129649.9,11.460, 34.853,,,
2020-04-07 07:00,,,129649.9,14.287, 38.451,,,
2020-04-08 07:00,,,129649.9,14.558, 36.401,,,
2020-04-09 07:00,,,129649.9,14.289, 40.106,,,
2020-04-10 07:00,,,129649.9,15.211, 41.694,,,
2020-04-11 07:00,,,129649.9,11.474, 41.047,,,
2020-04-12 07:00,,,129649.9,10.881, 27.943,,,
2020-04-13 07:00,,,129649.9,13.585, 43.451,,,
2020-04-14 07:00,,,129649.9,11.151, 26.703,,,
2020-04-15 07:00,,,129649.9,14.054, 39.348,,,
2020-04-16 07:00,11792.109,168424.8,129649.9,11.985, 41.036,,,1200.619
2020-04-17 07:00,11795.873,168397.1,129649.9,14.193, 41.225,,,1201.198
2020-04-18 07:00,,,129649.9,,,,,
2020-04-19 07:00,,,129649.9,,,,,
2020-04-20 07:00,,,129649.9,,,,,
2020-04-21 07:00,,,129649.9,,,,,
2020-04-22 07:00,,,129649.9,,,,,
2020-04-23 07:00,,,129649.9,,,,,
2020-04-24 07:00,,,129649.9,,,,,
2020-04-25 07:00,,,129649.9,,,,,
2020-04-26 07:00,,,129649.9,,,,,
2020-04-27 07:00,,,129649.9,,,,,
2020-04-28 07:00,,,129649.9,,,,,
2020-04-29 07:00,,,129649.9,,,,,
2020-04-30 07:00,,,129649.9,,,,,

2020-05-01 07:00,,,129649.9,,,,,
2020-05-02 07:00,,,129649.9,,,,,
2020-05-03 07:00,,,129649.9,,,,,
2020-05-04 07:00,,,129649.9,,,,,
2020-05-05 07:00,,,129649.9,,,,,
2020-05-06 07:00,,,129649.9,,,,,
2020-05-07 07:00,,,129649.9,,,,,
2020-05-08 07:00,,,129649.9,,,,,
2020-05-09 07:00,,,129649.9,,,,,
2020-05-10 07:00,,,129649.9,,,,,
2020-05-11 07:00,,,129649.9,,,,,
2020-05-12 07:00,,,129649.9,,,,,
2020-05-13 07:00,,,129649.9,,,,,
2020-05-14 07:00,,,129649.9,,,,,
2020-05-15 07:00,,,129649.9,,,,,
2020-05-16 07:00,,,129649.9,,,,,
2020-05-17 07:00,,,129649.9,,,,,
2020-05-18 07:00,,,129649.9,,,,,
2020-05-19 07:00,,,129649.9,,,,,
2020-05-20 07:00,,,129649.9,,,,,
2020-05-21 07:00,,,129649.9,,,,,
2020-05-22 07:00,,,129649.9,,,,,
2020-05-23 07:00,,,129649.9,,,,,
2020-05-24 07:00,,,129649.9,,,,,
2020-05-25 07:00,,,129649.9,,,,,
2020-05-26 07:00,,,129649.9,,,,,
2020-05-27 07:00,,,129649.9,,,,,
2020-05-28 07:00,,,129649.9,,,,,
2020-05-29 07:00,,,129649.9,,,,,
2020-05-30 07:00,,,129649.9,,,,,
2020-05-31 07:00,,,129649.9,,,,,

2020-06-01 07:45,12026.771,167407.8,129649.9,,,,,1251.058
2020-06-02 08:44,12027.497,167391.7,129649.9,,,,,1251.777
2020-06-03 08:01,12027.952,167369.5,129649.9,,,,,1252.384
2020-06-04 09:50,12028.368,167349.5,129649.9,,,,,1252.789
2020-06-05 09:47,12029.291,167386.2,129649.9,,,,,1253.197
2020-06-06 09:39,12030.245,167412.4,129649.9,,,,,1253.462
2020-06-17 12:09,12038.641,167500.0,129649.9,,,,,1258.344
2020-06-21 13:52,12040.877,167450.8,129649.9,,,,,1259.982
2020-06-24 09:16,12042.618,167392.9,129649.9,,,,,1261.138
2020-06-25 09:33,12043.545,167367.6,129649.9,,,,,1261.767
2020-06-26 10:18,12044.129,167347.5,129649.9,,,,,1262.182
2020-06-27 09:29,12044.723,167338.9,129649.9,,,,,1262.627
2020-06-28 09:41,12045.328,167332.4,129649.9,,,,,1263.033
2020-06-29 08:31,12045.963,167317.4,129649.9,,,,,1263.555
2020-06-30 08:55,12046.518,167304.9,129649.9,,,,,1263.827

2020-07-01 08:52,12047.140,167319.9,129649.9,,,,,1264.126
2020-07-06 08:04,12049.670,167353.0,129649.9,,,,,1265.546
2020-07-07 06:38,12050.515,167347.6,129649.9,,,,,1265.915
2020-07-08 08:21,12051.966,167355.9,129649.9,,,,,1266.736
2020-07-09 12:12,12053.991,167402.2,129649.9,,,,,1267.429
2020-07-10 09:39,12054.618,167415.4,129649.9,,,,,1267.925
2020-07-11 11:04,12055.251,167415.3,129649.9,,,,,1268.385
2020-07-12 08:58,12055.698,167424.0,129649.9,,,,,1268.650
2020-07-13 06:11,12056.351,167405.0,129649.9,,,,,1269.053
2020-07-16 09:38,12058.418,167397.8,129649.9,,,,,1270.144
2020-07-18 10:09,12059.728,167440.8,129649.9,,,,,1270.964
2020-07-20 09:55,12060.468,167379.9,129649.9,,,,,1271.345
2020-07-21 09:57,12060.861,167367.3,129649.9,,,,,1271.914
2020-07-22 08:46,12062.185,167345.4,129649.9,,,,,1272.373
2020-07-24 13:05,12063.203,167341.4,129649.9,,,,,1273.660
2020-07-25 10:22,12063.511,167355.1,129649.9,,,,,1273.907
2020-07-27 08:55,12065.625,167371.0,129649.9,,,,,1275.139
2020-07-28 09:10,12066.123,167370.0,129649.9,,,,,1275.416
2020-07-30 09:20,12067.121,167336.1,129649.9,,,,,1275.927

2020-08-01 11:36,12068.046,167298.7,129649.9,,,,,1276.646
2020-08-07 10:29,12072.691,167296.0,129649.9,,,,,1281.130
2020-08-08 09:44,12073.627,167278.5,129649.9,,,,,1281.857
2020-08-09 09:34,12074.202,167283.2,129649.9,,,,,1283.998
2020-08-11 06:46,12075.373,167300.7,129649.9,,,,,1284.978
2020-08-12 09:04,12075.955,167315.5,129649.9,,,,,1285.494
2020-08-13 11:01,12076.439,167315.1,129649.9,,,,,1285.848
2020-08-14 10:08,12076.921,167323.1,129649.9,,,,,1286.271
2020-08-17 10:06,12078.259,167348.0,129649.9,,,,,1287.346
2020-08-18 11:52,12078.987,167329.2,129649.9,,,,,1287.739
2020-08-20 08:21,12080.007,167299.4,129649.9,,,,,1288.377
2020-08-22 14:18,12081.098,167279.4,129649.9,,,,,1289.316
2020-08-24 11:37,12082.062,167271.6,129649.9,,,,,1289.928
2020-08-25 09:29,12082.672,167264.1,129649.9,,,,,1290.230
2020-08-27 09:05,12083.682,167281.1,129649.9,,,,,1290.884
2020-08-29 11:32,12084.740,167266.9,129649.9,,,,,1291.455
2020-08-31 09:13,12085.964,167263.6,129649.9,,,,,1292.076

2020-09-03 08:49,12087.915,167256.1,129649.9,,,,,1293.215
2020-09-04 08:44,12088.317,167266.8,129649.9,,,,,1293.577
2020-09-05 11:05,12088.836,167264.9,129649.9,,,,,1293.871
2020-09-09 09:22,12101.153,167250.4,129649.9,,,,,1295.037
2020-09-13 09:05,12114.042,167184.7,129649.9,,,,,1296.460
2020-09-15 09:23,12116.743,167151.5,129649.9,,,,,1297.600
